planet,station_retro_date,sign_at_station_retro,deg_at_station_retro,station_direct_date,sign_at_station_direct,deg_at_station_direct,arc_retrograded
Venus,1905-04-06,Aries,22.1725,1905-05-19,Aries,5.7488,16.42
Mercury,1905-04-13,Aries,14.9180,1905-05-07,Aries,4.6784,10.24
Saturn,1905-06-14,Aquarius,10.3613,1905-10-31,Aquarius,3.6635,6.70
Mercury,1905-08-16,Leo,21.5234,1905-09-09,Leo,8.0954,13.43
Jupiter,1905-09-26,Taurus,13.9674,1906-01-22,Taurus,3.9200,10.05
Mercury,1905-12-06,Sagittarius,8.7423,1905-12-26,Scorpio,22.4526,16.29
Mercury,1906-03-26,Pisces,26.7773,1906-04-19,Pisces,15.0268,11.75
Saturn,1906-06-27,Aquarius,22.4867,1906-11-13,Aquarius,15.7516,6.74
Mercury,1906-07-30,Leo,3.4754,1906-08-22,Cancer,21.2597,12.22
Jupiter,1906-10-30,Gemini,18.5161,1907-02-26,Gemini,8.4428,10.07
Venus,1906-11-10,Scorpio,22.1763,1906-12-21,Scorpio,6.9064,15.27
Mercury,1906-11-20,Scorpio,22.9030,1906-12-10,Scorpio,6.7040,16.20
Mercury,1907-03-09,Pisces,9.3408,1907-04-01,Aquarius,26.1387,13.20
Mars,1907-06-05,Sagittarius,26.3386,1907-08-09,Sagittarius,14.4190,11.92
Saturn,1907-07-10,Pisces,4.8942,1907-11-25,Aquarius,28.1179,6.78
Mercury,1907-07-11,Cancer,14.6882,1907-08-05,Cancer,3.8815,10.81
Mercury,1907-11-04,Scorpio,7.0184,1907-11-24,Libra,21.0183,16.00
Jupiter,1907-12-01,Cancer,21.0440,1908-03-31,Cancer,10.9941,10.05
Mercury,1908-02-20,Aquarius,22.4783,1908-03-13,Aquarius,8.0487,14.43
Venus,1908-06-15,Gemini,29.2658,1908-07-28,Gemini,12.7784,16.49
Mercury,1908-06-22,Gemini,25.1015,1908-07-16,Gemini,15.6018,9.50
Saturn,1908-07-23,Pisces,17.6067,1908-12-07,Pisces,10.7895,6.82
Mercury,1908-10-17,Libra,21.1132,1908-11-07,Libra,5.3358,15.78
Jupiter,1908-12-31,Leo,21.9397,1909-05-02,Leo,11.9443,10.00
Mercury,1909-02-03,Aquarius,5.9476,1909-02-24,Capricorn,20.7050,15.24
Mercury,1909-06-03,Gemini,5.0781,1909-06-27,Taurus,26.4489,8.63
Saturn,1909-08-05,Aries,0.6372,1909-12-20,Pisces,23.7786,6.86
Mars,1909-08-23,Pisces,14.2032,1909-10-24,Pisces,2.8556,11.35
Mercury,1909-09-30,Libra,4.9754,1909-10-22,Virgo,19.5868,15.39
Mercury,1910-01-17,Capricorn,19.7966,1910-02-07,Capricorn,3.9282,15.87
Venus,1910-01-23,Aquarius,8.3213,1910-03-05,Capricorn,22.5249,15.80
Jupiter,1910-01-30,Virgo,21.9512,1910-06-02,Virgo,12.0127,9.94
Mercury,1910-05-14,Taurus,15.1347,1910-06-07,Taurus,6.4930,8.64
Saturn,1910-08-20,Aries,13.9771,1911-01-02,Aries,7.0820,6.90
Mercury,1910-09-13,Virgo,18.5069,1910-10-05,Virgo,3.6121,14.89
Mercury,1911-01-01,Capricorn,3.7637,1911-01-22,Sagittarius,17.6424,16.12
Jupiter,1911-03-01,Libra,21.9392,1911-07-03,Libra,12.0486,9.89
Mercury,1911-04-25,Aries,25.7018,1911-05-19,Aries,16.2541,9.45
Venus,1911-08-25,Virgo,6.8564,1911-10-07,Leo,20.7668,16.09
Mercury,1911-08-27,Virgo,1.5438,1911-09-19,Leo,17.4946,14.05
Saturn,1911-09-03,Aries,27.6053,1912-01-16,Aries,20.6780,6.93
Mars,1911-10-18,Taurus,18.3402,1911-12-30,Taurus,1.6822,16.66
Mercury,1911-12-16,Sagittarius,17.8530,1912-01-05,Sagittarius,1.5727,16.28
Jupiter,1912-04-02,Scorpio,22.7658,1912-08-03,Scorpio,12.9139,9.85
Mercury,1912-04-05,Aries,7.1155,1912-04-29,Pisces,26.2500,10.87
Mercury,1912-08-09,Leo,13.9157,1912-09-01,Leo,0.9783,12.94
Saturn,1912-09-16,Taurus,11.4746,1913-01-29,Taurus,4.5223,6.95
Mercury,1912-11-29,Sagittarius,2.0003,1912-12-19,Scorpio,15.7595,16.24
Mercury,1913-03-19,Pisces,19.2488,1913-04-11,Pisces,6.9111,12.34
Venus,1913-04-04,Aries,19.8437,1913-05-16,Aries,3.4321,16.41
Jupiter,1913-05-06,Sagittarius,25.1922,1913-09-05,Sagittarius,15.3541,9.84
Mercury,1913-07-22,Cancer,25.5748,1913-08-15,Cancer,13.9873,11.59
Saturn,1913-10-01,Taurus,25.5204,1914-02-12,Taurus,18.5526,6.97
Mercury,1913-11-13,Scorpio,16.1555,1913-12-03,Scorpio,0.0566,16.10
Mars,1913-11-27,Cancer,1.9069,1914-02-13,Gemini,13.0134,18.89
Mercury,1914-03-01,Pisces,2.1431,1914-03-24,Aquarius,18.3550,13.79
Jupiter,1914-06-11,Capricorn,29.6308,1914-10-09,Capricorn,19.7788,9.85
Mercury,1914-07-03,Cancer,6.4516,1914-07-28,Gemini,26.2487,10.20
Saturn,1914-10-15,Gemini,9.6660,1915-02-26,Gemini,2.6919,6.97
Mercury,1914-10-27,Scorpio,0.3121,1914-11-17,Libra,14.3785,15.93
Venus,1914-11-07,Scorpio,19.6165,1914-12-18,Scorpio,4.3061,15.31
Mercury,1915-02-13,Aquarius,15.4000,1915-03-07,Aquarius,0.6213,14.78
Mercury,1915-06-14,Gemini,16.6535,1915-07-09,Gemini,7.6034,9.05
Jupiter,1915-07-19,Pisces,5.8309,1915-11-15,Aquarius,25.9259,9.90
Mercury,1915-10-11,Libra,14.2557,1915-11-01,Virgo,28.6698,15.59
Saturn,1915-10-30,Gemini,23.8229,1916-03-12,Gemini,16.8542,6.97
Mars,1916-01-01,Leo,7.1336,1916-03-22,Cancer,17.6401,19.49
Mercury,1916-01-27,Capricorn,29.0842,1916-02-18,Capricorn,13.5407,15.54
Mercury,1916-05-25,Taurus,26.5761,1916-06-18,Taurus,18.0339,8.54
Venus,1916-06-12,Gemini,27.0365,1916-07-25,Gemini,10.5139,16.52
Jupiter,1916-08-25,Aries,12.7114,1916-12-21,Aries,2.7231,9.99
Mercury,1916-09-23,Virgo,27.9983,1916-10-14,Virgo,12.7730,15.23
Saturn,1916-11-12,Cancer,7.9035,1917-03-26,Cancer,0.9484,6.96
Mercury,1917-01-10,Capricorn,12.9588,1917-01-31,Sagittarius,26.9658,15.99
Mercury,1917-05-06,Taurus,6.7595,1917-05-30,Aries,27.9182,8.84
Mercury,1917-09-06,Virgo,11.3326,1917-09-28,Leo,26.7957,14.54
Jupiter,1917-10-01,Taurus,18.8058,1918-01-27,Taurus,8.7533,10.05
Saturn,1917-11-26,Cancer,21.8261,1918-04-10,Cancer,14.8944,6.93
Mercury,1917-12-25,Sagittarius,26.9841,1918-01-14,Sagittarius,10.7513,16.23
Venus,1918-01-20,Aquarius,5.7958,1918-03-03,Capricorn,20.0280,15.77
Mars,1918-02-04,Virgo,10.3449,1918-04-26,Leo,21.1329,19.21
Mercury,1918-04-17,Aries,17.6640,1918-05-10,Aries,7.6685,10.00
Mercury,1918-08-19,Leo,24.1671,1918-09-12,Leo,10.5914,13.58
Jupiter,1918-11-04,Gemini,23.0991,1919-03-03,Gemini,13.0269,10.07
Mercury,1918-12-09,Sagittarius,11.1042,1918-12-29,Scorpio,24.8379,16.27
Saturn,1918-12-10,Leo,5.5211,1919-04-24,Cancer,28.6178,6.90
Mercury,1919-03-29,Pisces,29.4447,1919-04-22,Pisces,17.9204,11.52
Mercury,1919-08-02,Leo,6.2323,1919-08-25,Cancer,23.8133,12.42
Venus,1919-08-23,Virgo,4.4938,1919-10-04,Leo,18.3832,16.11
Mercury,1919-11-23,Scorpio,25.2617,1919-12-13,Scorpio,9.0900,16.17
Jupiter,1919-12-05,Cancer,25.4002,1920-04-04,Cancer,15.3569,10.04
Saturn,1919-12-23,Leo,18.9373,1920-05-07,Leo,12.0666,6.87
Mercury,1920-03-11,Pisces,11.9118,1920-04-03,Aquarius,28.9192,12.99
Mars,1920-03-15,Libra,16.3518,1920-06-01,Virgo,28.4974,17.85
Mercury,1920-07-14,Cancer,17.5193,1920-08-07,Cancer,6.5279,10.99
Mercury,1920-11-06,Scorpio,9.3827,1920-11-26,Libra,23.4107,15.97
Jupiter,1921-01-04,Leo,26.1573,1921-05-06,Leo,16.1691,9.99
Saturn,1921-01-04,Virgo,2.0444,1921-05-21,Leo,25.2098,6.83
Mercury,1921-02-22,Aquarius,24.9751,1921-03-16,Aquarius,10.7136,14.26
Venus,1921-04-01,Aries,17.5152,1921-05-14,Aries,1.1125,16.40
Mercury,1921-06-25,Gemini,28.0787,1921-07-19,Gemini,18.3880,9.69
Mercury,1921-10-20,Libra,23.5151,1921-11-09,Libra,7.6402,15.87
Saturn,1922-01-17,Virgo,14.8363,1922-06-04,Virgo,8.0403,6.80
Jupiter,1922-02-03,Virgo,26.1249,1922-06-06,Virgo,16.1949,9.93
Mercury,1922-02-05,Aquarius,8.4662,1922-02-27,Capricorn,23.2666,15.20
Mars,1922-05-08,Sagittarius,2.4990,1922-07-17,Scorpio,18.3277,14.17
Mercury,1922-06-06,Gemini,8.1027,1922-06-30,Taurus,29.3634,8.74
Mercury,1922-10-03,Libra,7.4168,1922-10-24,Virgo,21.8872,15.53
Venus,1922-11-05,Scorpio,17.0449,1922-12-16,Scorpio,1.7376,15.31
Mercury,1923-01-20,Capricorn,22.2115,1923-02-10,Capricorn,6.4174,15.79
Saturn,1923-01-30,Virgo,27.3270,1923-06-17,Virgo,20.5687,6.76
Jupiter,1923-03-06,Libra,26.1549,1923-07-07,Libra,16.2720,9.88
Mercury,1923-05-18,Taurus,18.0714,1923-06-10,Taurus,9.5120,8.56
Mercury,1923-09-16,Virgo,20.9978,1923-10-08,Virgo,6.0107,14.99
Mercury,1924-01-04,Capricorn,6.1477,1924-01-24,Sagittarius,20.0189,16.13
Saturn,1924-02-11,Libra,9.5412,1924-06-29,Libra,2.8173,6.72
Jupiter,1924-04-06,Scorpio,27.1048,1924-08-07,Scorpio,17.2530,9.85
Mercury,1924-04-27,Aries,28.5759,1924-05-21,Aries,19.2788,9.30
Venus,1924-06-10,Gemini,24.7802,1924-07-23,Gemini,8.2589,16.52
Mars,1924-07-24,Aquarius,12.5091,1924-09-22,Aquarius,2.5279,9.98
Mercury,1924-08-29,Virgo,4.1158,1924-09-21,Leo,19.9460,14.17
Mercury,1924-12-18,Sagittarius,20.2180,1925-01-07,Sagittarius,3.9723,16.25
Saturn,1925-02-22,Libra,21.5058,1925-07-12,Libra,14.8125,6.69
Mercury,1925-04-08,Aries,9.8529,1925-05-02,Pisces,29.2074,10.65
Jupiter,1925-05-11,Sagittarius,29.7073,1925-09-09,Sagittarius,19.8692,9.84
Mercury,1925-08-12,Leo,16.6001,1925-09-04,Leo,3.4885,13.11
Mercury,1925-12-02,Sagittarius,4.3570,1925-12-22,Scorpio,18.1476,16.21
Venus,1926-01-18,Aquarius,3.2495,1926-02-28,Capricorn,17.5137,15.74
Saturn,1926-03-06,Scorpio,3.2554,1926-07-24,Libra,26.5867,6.67
Mercury,1926-03-22,Pisces,21.8745,1926-04-14,Pisces,9.7558,12.12
Jupiter,1926-06-16,Aquarius,4.3420,1926-10-14,Capricorn,24.4843,9.86
Mercury,1926-07-25,Cancer,28.3930,1926-08-18,Cancer,16.5891,11.80
Mars,1926-09-29,Aries,26.6273,1926-12-07,Aries,11.6926,14.93
Mercury,1926-11-16,Scorpio,18.5100,1926-12-05,Scorpio,2.3527,16.16
Mercury,1927-03-04,Pisces,4.6761,1927-03-27,Aquarius,21.0769,13.60
Saturn,1927-03-18,Scorpio,14.8314,1927-08-06,Scorpio,8.1816,6.65
Mercury,1927-07-06,Cancer,9.3817,1927-07-31,Gemini,28.9587,10.42
Jupiter,1927-07-25,Pisces,10.6781,1927-11-20,Pisces,0.7648,9.91
Venus,1927-08-20,Virgo,2.1543,1927-10-02,Leo,16.0163,16.14
Mercury,1927-10-30,Scorpio,2.6986,1927-11-19,Libra,16.6628,16.04
Mercury,1928-02-16,Aquarius,17.8557,1928-03-09,Aquarius,3.2393,14.62
Saturn,1928-03-29,Scorpio,26.2804,1928-08-17,Scorpio,19.6428,6.64
Mercury,1928-06-17,Gemini,19.6222,1928-07-11,Gemini,10.4373,9.18
Jupiter,1928-08-30,Aries,17.5653,1928-12-26,Aries,7.5689,10.00
Mercury,1928-10-13,Libra,16.6588,1928-11-02,Libra,0.9522,15.71
Mars,1928-11-12,Gemini,16.4300,1929-01-28,Taurus,28.1316,18.30
Mercury,1929-01-29,Aquarius,1.5176,1929-02-20,Capricorn,16.0768,15.44
Venus,1929-03-30,Aries,15.1759,1929-05-12,Pisces,28.7955,16.38
Saturn,1929-04-10,Sagittarius,7.6530,1929-08-29,Sagittarius,1.0215,6.63
Mercury,1929-05-28,Taurus,29.5777,1929-06-21,Taurus,20.9996,8.58
Mercury,1929-09-26,Libra,0.4586,1929-10-17,Virgo,15.1683,15.29
Jupiter,1929-10-05,Taurus,23.5331,1930-01-31,Taurus,13.4721,10.06
Mercury,1930-01-13,Capricorn,15.3550,1930-02-03,Sagittarius,29.4336,15.92
Saturn,1930-04-22,Sagittarius,19.0016,1930-09-10,Sagittarius,12.3705,6.63
Mercury,1930-05-09,Taurus,9.6997,1930-06-02,Taurus,0.9326,8.77
Mercury,1930-09-09,Virgo,13.8666,1930-10-01,Leo,29.2314,14.64
Venus,1930-11-02,Scorpio,14.4965,1930-12-13,Libra,29.1429,15.35
Jupiter,1930-11-08,Gemini,27.6260,1931-03-07,Gemini,17.5543,10.07
Mars,1930-12-19,Cancer,23.9153,1931-03-09,Cancer,4.5402,19.38
Mercury,1930-12-28,Sagittarius,29.3579,1931-01-17,Sagittarius,13.1675,16.19
Mercury,1931-04-20,Aries,20.4914,1931-05-14,Aries,10.7137,9.78
Saturn,1931-05-04,Capricorn,0.3810,1931-09-22,Sagittarius,23.7440,6.64
Mercury,1931-08-22,Leo,26.7875,1931-09-14,Leo,12.9817,13.81
Jupiter,1931-12-10,Cancer,29.7300,1932-04-09,Cancer,19.6927,10.04
Mercury,1931-12-12,Sagittarius,13.4625,1932-01-01,Scorpio,27.2353,16.23
Mercury,1932-03-31,Aries,2.1369,1932-04-24,Pisces,20.8403,11.30
Saturn,1932-05-15,Capricorn,11.8466,1932-10-03,Capricorn,5.1969,6.65
Venus,1932-06-08,Gemini,22.5114,1932-07-21,Gemini,6.0052,16.51
Mercury,1932-08-04,Leo,8.9641,1932-08-27,Cancer,26.3485,12.62
Mercury,1932-11-25,Scorpio,27.6157,1932-12-14,Scorpio,11.3963,16.22
Jupiter,1933-01-08,Virgo,0.3436,1933-05-10,Leo,20.3623,9.98
Mars,1933-01-21,Leo,27.3583,1933-04-12,Leo,7.9351,19.42
Mercury,1933-03-14,Pisces,14.4948,1933-04-06,Pisces,1.7156,12.78
Saturn,1933-05-27,Capricorn,23.4505,1933-10-15,Capricorn,16.7819,6.67
Mercury,1933-07-17,Cancer,20.3789,1933-08-10,Cancer,9.1644,11.21
Mercury,1933-11-08,Scorpio,11.8338,1933-11-28,Libra,25.6899,16.14
Venus,1934-01-15,Aquarius,0.7036,1934-02-26,Capricorn,15.0083,15.70
Jupiter,1934-02-07,Libra,0.2555,1934-06-11,Virgo,20.3310,9.92
Mercury,1934-02-25,Aquarius,27.4748,1934-03-19,Aquarius,13.3891,14.09
Saturn,1934-06-09,Aquarius,5.2405,1934-10-27,Capricorn,28.5485,6.69
Mercury,1934-06-28,Cancer,1.0529,1934-07-22,Gemini,21.1679,9.88
Mercury,1934-10-23,Libra,25.9033,1934-11-12,Libra,10.0020,15.90
Mercury,1935-02-08,Aquarius,10.9194,1935-03-02,Capricorn,25.8398,15.08
Mars,1935-02-28,Libra,1.6548,1935-05-18,Virgo,13.0962,18.56
Jupiter,1935-03-10,Scorpio,0.3406,1935-07-12,Libra,20.4621,9.88
Mercury,1935-06-09,Gemini,11.1287,1935-07-03,Gemini,2.2731,8.86
Saturn,1935-06-22,Aquarius,17.2628,1935-11-08,Aquarius,10.5425,6.72
Venus,1935-08-18,Leo,29.8028,1935-09-30,Leo,13.6471,16.16
Mercury,1935-10-06,Libra,9.8460,1935-10-27,Virgo,24.2633,15.58
Mercury,1936-01-23,Capricorn,24.6206,1936-02-13,Capricorn,8.9166,15.70
Jupiter,1936-04-11,Sagittarius,1.4605,1936-08-12,Scorpio,21.6132,9.85
Mercury,1936-05-20,Taurus,21.0654,1936-06-13,Taurus,12.5434,8.52
Saturn,1936-07-04,Aquarius,29.5552,1936-11-19,Aquarius,22.8020,6.75
Mercury,1936-09-18,Virgo,23.4814,1936-10-10,Virgo,8.4165,15.06
Mercury,1937-01-06,Capricorn,8.5263,1937-01-26,Sagittarius,22.4571,16.07
Venus,1937-03-28,Aries,12.8384,1937-05-09,Pisces,26.4543,16.38
Mars,1937-04-15,Scorpio,12.5431,1937-06-27,Libra,26.5429,16.00
Mercury,1937-04-30,Taurus,1.4567,1937-05-24,Aries,22.3038,9.15
Jupiter,1937-05-16,Capricorn,4.3289,1937-09-14,Sagittarius,24.4899,9.84
Saturn,1937-07-17,Pisces,12.1446,1937-12-02,Pisces,5.3565,6.79
Mercury,1937-09-01,Virgo,6.6851,1937-09-24,Leo,22.4051,14.28
Mercury,1937-12-21,Sagittarius,22.5791,1938-01-10,Sagittarius,6.3818,16.20
Mercury,1938-04-12,Aries,12.5628,1938-05-05,Aries,2.1798,10.38
Jupiter,1938-06-22,Aquarius,9.2495,1938-10-19,Capricorn,29.3873,9.86
Saturn,1938-07-31,Pisces,25.0446,1938-12-15,Pisces,18.2212,6.82
Mercury,1938-08-15,Leo,19.2761,1938-09-07,Leo,5.9969,13.28
Venus,1938-10-31,Scorpio,11.9205,1938-12-11,Libra,26.5694,15.35
Mercury,1938-12-05,Sagittarius,6.7113,1938-12-24,Scorpio,20.4623,16.25
Mercury,1939-03-25,Pisces,24.5192,1939-04-17,Pisces,12.6212,11.90
Mars,1939-06-23,Capricorn,11.6881,1939-08-24,Capricorn,0.9030,10.79
Mercury,1939-07-28,Leo,1.1830,1939-08-21,Cancer,19.1672,12.02
Jupiter,1939-07-30,Pisces,15.7752,1939-11-25,Pisces,5.8522,9.92
Saturn,1939-08-14,Aries,8.2541,1939-12-28,Aries,1.3948,6.86
Mercury,1939-11-18,Scorpio,20.9422,1939-12-08,Scorpio,4.7120,16.23
Mercury,1940-03-06,Pisces,7.2217,1940-03-29,Aquarius,23.8198,13.40
Venus,1940-06-05,Gemini,20.2781,1940-07-19,Gemini,3.7743,16.50
Mercury,1940-07-09,Cancer,12.2477,1940-08-02,Cancer,1.6394,10.61
Saturn,1940-08-27,Aries,21.7529,1941-01-10,Aries,14.8607,6.89
Jupiter,1940-09-05,Aries,22.6485,1940-12-31,Aries,12.6424,10.01
Mercury,1940-11-01,Scorpio,5.0757,1940-11-21,Libra,19.0252,16.05
Mercury,1941-02-17,Aquarius,20.4109,1941-03-12,Aquarius,5.8725,14.54
Mercury,1941-06-20,Gemini,22.6154,1941-07-14,Gemini,13.2538,9.36
Mars,1941-09-07,Aries,0.6740,1941-11-10,Pisces,18.0308,12.64
Saturn,1941-09-11,Taurus,5.5070,1942-01-23,Aries,28.5865,6.92
Jupiter,1941-10-10,Taurus,28.4032,1942-02-05,Taurus,18.3385,10.06
Mercury,1941-10-15,Libra,19.1197,1941-11-05,Libra,3.3261,15.79
Venus,1942-01-13,Capricorn,28.1362,1942-02-23,Capricorn,12.4724,15.66
Mercury,1942-02-01,Aquarius,3.9487,1942-02-23,Capricorn,18.6222,15.33
Mercury,1942-06-01,Gemini,2.5636,1942-06-25,Taurus,23.9931,8.57
Saturn,1942-09-25,Taurus,19.4683,1943-02-06,Taurus,12.5262,6.94
Mercury,1942-09-29,Libra,2.9067,1942-10-20,Virgo,17.5641,15.34
Jupiter,1942-11-13,Cancer,2.1808,1943-03-12,Gemini,22.1113,10.07
Mercury,1943-01-16,Capricorn,17.7434,1943-02-06,Capricorn,1.9077,15.84
Mercury,1943-05-12,Taurus,12.6604,1943-06-05,Taurus,3.9593,8.70
Venus,1943-08-16,Leo,27.4731,1943-09-27,Leo,11.2836,16.19
Mercury,1943-09-12,Virgo,16.3837,1943-10-04,Virgo,1.6622,14.72
Saturn,1943-10-10,Gemini,3.5632,1944-02-21,Taurus,26.6080,6.96
Mars,1943-10-28,Taurus,29.1634,1944-01-10,Taurus,11.7859,17.38
Jupiter,1943-12-14,Leo,3.9910,1944-04-13,Cancer,23.9595,10.03
Mercury,1943-12-31,Capricorn,1.7248,1944-01-20,Sagittarius,15.5925,16.13
Mercury,1944-04-22,Aries,23.3296,1944-05-16,Aries,13.7191,9.61
Mercury,1944-08-24,Leo,29.3916,1944-09-16,Leo,15.4391,13.95
Saturn,1944-10-23,Gemini,17.7066,1945-03-06,Gemini,10.7449,6.96
Mercury,1944-12-14,Sagittarius,15.8151,1945-01-03,Scorpio,29.6431,16.17
Jupiter,1945-01-12,Virgo,4.4118,1945-05-15,Leo,24.4369,9.97
Venus,1945-03-25,Aries,10.4933,1945-05-07,Pisces,24.1124,16.38
Mercury,1945-04-04,Aries,4.7828,1945-04-27,Pisces,23.7702,11.01
Mercury,1945-08-07,Leo,11.6859,1945-08-30,Cancer,28.8799,12.81
Saturn,1945-11-07,Cancer,1.8063,1946-03-20,Gemini,24.8487,6.96
Mercury,1945-11-28,Scorpio,29.9625,1945-12-17,Scorpio,13.7686,16.19
Mars,1945-12-05,Cancer,10.1308,1946-02-22,Gemini,21.0093,19.12
Jupiter,1946-02-11,Libra,4.2664,1946-06-15,Virgo,24.3484,9.92
Mercury,1946-03-17,Pisces,17.0883,1946-04-09,Pisces,4.5254,12.56
Mercury,1946-07-20,Cancer,23.2294,1946-08-13,Cancer,11.7939,11.44
Venus,1946-10-28,Scorpio,9.3859,1946-12-08,Libra,24.0046,15.38
Mercury,1946-11-11,Scorpio,14.2105,1946-12-01,Libra,28.0586,16.15
Saturn,1946-11-21,Cancer,15.7790,1947-04-04,Cancer,8.8338,6.95
Mercury,1947-02-28,Aquarius,29.9864,1947-03-22,Aquarius,16.0853,13.90
Jupiter,1947-03-14,Scorpio,4.4477,1947-07-16,Libra,24.5722,9.88
Mercury,1947-07-01,Cancer,4.0063,1947-07-26,Gemini,23.9619,10.04
Mercury,1947-10-26,Libra,28.2830,1947-11-15,Libra,12.3694,15.91
Saturn,1947-12-04,Cancer,29.5506,1948-04-17,Cancer,22.6245,6.93
Mars,1948-01-09,Leo,14.4769,1948-03-30,Cancer,24.9787,19.50
Mercury,1948-02-11,Aquarius,13.3788,1948-03-04,Capricorn,28.4335,14.95
Jupiter,1948-04-15,Sagittarius,5.8102,1948-08-16,Scorpio,25.9636,9.85
Venus,1948-06-03,Gemini,18.0138,1948-07-16,Gemini,1.5031,16.51
Mercury,1948-06-11,Gemini,14.1367,1948-07-06,Gemini,5.1972,8.94
Mercury,1948-10-08,Libra,12.2689,1948-10-29,Virgo,26.6480,15.62
Saturn,1948-12-17,Leo,13.0633,1949-05-01,Leo,6.1648,6.90
Mercury,1949-01-25,Capricorn,27.0273,1949-02-15,Capricorn,11.4275,15.60
Jupiter,1949-05-21,Capricorn,9.0233,1949-09-19,Sagittarius,29.1840,9.84
Mercury,1949-05-23,Taurus,24.0618,1949-06-16,Taurus,15.5257,8.54
Mercury,1949-09-21,Virgo,25.9605,1949-10-13,Virgo,10.8307,15.13
Saturn,1949-12-30,Leo,26.2827,1950-05-15,Leo,19.4164,6.87
Mercury,1950-01-09,Capricorn,10.8989,1950-01-29,Sagittarius,24.9033,16.00
Venus,1950-01-11,Capricorn,25.5641,1950-02-21,Capricorn,9.9549,15.61
Mars,1950-02-12,Virgo,17.8799,1950-05-04,Leo,28.8476,19.03
Mercury,1950-05-04,Taurus,4.3296,1950-05-28,Aries,25.3813,8.95
Jupiter,1950-06-27,Aquarius,14.2863,1950-10-24,Aquarius,4.4186,9.87
Mercury,1950-09-04,Virgo,9.2408,1950-09-26,Leo,24.7772,14.46
Mercury,1950-12-24,Sagittarius,24.9306,1951-01-13,Sagittarius,8.7947,16.14
Saturn,1951-01-12,Virgo,9.1906,1951-05-29,Virgo,2.3607,6.83
Mercury,1951-04-15,Aries,15.3496,1951-05-08,Aries,5.1684,10.18
Jupiter,1951-08-04,Pisces,20.9967,1951-11-30,Pisces,11.0592,9.94
Venus,1951-08-13,Leo,25.1511,1951-09-25,Leo,8.9233,16.23
Mercury,1951-08-18,Leo,21.9297,1951-09-10,Leo,8.4907,13.44
Mercury,1951-12-07,Sagittarius,9.1447,1951-12-27,Scorpio,22.8388,16.31
Saturn,1952-01-25,Virgo,21.7879,1952-06-11,Virgo,14.9977,6.79
